gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2.35595677522418e-315,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Mamm:25818,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Felis tigrina Schreber, 1775",Felis tigrina guttula,NA,BR,Furnas de Yporanga,Sao Paulo,PRESENT,1,b4640710-8e03-11d8-b956-b8a03c50a862,-24.536493,-48.72427,15867,NA,NA,NA,NA,NA,1929-01-01T00:00:00Z,1,1,1929,7944319,2434930,PRESERVED_SPECIMEN,MCZ,Mamm,25818,NA,[no agent data],NA,CC_BY_NC_4_0,President and Fellows of Harvard College,"Native Hunter, Glover Morrill Allen",NA,NA,2021-04-30T20:56:17Z,NA,TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2.35595119722304e-315,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Mamm:28714,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Felis tigrina Schreber, 1775",Felis tigrina ?,NA,PY,Rio Yuqueri,NA,PRESENT,1,b4640710-8e03-11d8-b956-b8a03c50a862,-25.258146,-55.83608,19987,NA,NA,NA,NA,NA,1932-01-01T00:00:00Z,1,1,1932,7944319,2434930,PRESERVED_SPECIMEN,MCZ,Mamm,28714,NA,[no agent data],NA,CC_BY_NC_4_0,President and Fellows of Harvard College,Donald S. Wees,NA,NA,2021-04-30T20:58:38Z,StillImage,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2.35594582672947e-315,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Mamm:28718,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus geoffroyi,NA,SPECIES,"Felis geoffroyi d'Orbigny & Gervais, 1844",Felis geoffroyi paraguae,NA,PY,[no specific locality data],NA,PRESENT,1,b4640710-8e03-11d8-b956-b8a03c50a862,-23,-58,542702,NA,NA,NA,NA,NA,NA,NA,NA,NA,2434948,2434942,PRESERVED_SPECIMEN,MCZ,Mamm,28718,NA,[no agent data],NA,CC_BY_NC_4_0,President and Fellows of Harvard College,Donald S. Wees,NA,NA,2021-04-30T20:57:24Z,NA,TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2.35594582178882e-315,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Mamm:28716,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus geoffroyi,NA,SPECIES,"Felis geoffroyi d'Orbigny & Gervais, 1844",Felis geoffroyi paraguae,NA,PY,[no specific locality data],NA,PRESENT,1,b4640710-8e03-11d8-b956-b8a03c50a862,-23,-58,542702,NA,NA,NA,NA,NA,NA,NA,NA,NA,2434948,2434942,PRESERVED_SPECIMEN,MCZ,Mamm,28716,NA,[no agent data],NA,CC_BY_NC_4_0,President and Fellows of Harvard College,Donald S. Wees,NA,NA,2021-04-30T20:57:22Z,NA,TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2.35592744254679e-315,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Mamm:BOM-10742,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Felis tigrina Schreber, 1775",Felis tigrina ?,NA,UY,NA,NA,PRESENT,1,b4640710-8e03-11d8-b956-b8a03c50a862,-32.546059,-56.087463,301332,NA,NA,NA,NA,NA,NA,NA,NA,NA,7944319,2434930,PRESERVED_SPECIMEN,MCZ,Mamm,BOM-10742,NA,[no agent data],NA,CC_BY_NC_4_0,President and Fellows of Harvard College,[no agent data],NA,NA,2021-04-30T20:56:45Z,NA,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2.35592743266548e-315,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Mamm:20979,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Felis tigrina Schreber, 1775",Felis tigrina pardinoides,NA,VE,"near Merida, paramo de San Antonio [VERBATIM ELEVATION:3000]",NA,PRESENT,1,b4640710-8e03-11d8-b956-b8a03c50a862,8.562993,-71.174284,50429,NA,NA,NA,NA,NA,1921-08-28T00:00:00Z,28,8,1921,7944319,2434930,PRESERVED_SPECIMEN,MCZ,Mamm,20979,NA,[no agent data],NA,CC_BY_NC_4_0,President and Fellows of Harvard College,"Gabaldon, S Briceno",NA,NA,2021-04-30T20:57:22Z,StillImage,TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2.35592742772482e-315,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Mamm:25816,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Felis tigrina Schreber, 1775",Felis tigrina guttula,NA,BR,Xiririca,Sao Paulo,PRESENT,1,b4640710-8e03-11d8-b956-b8a03c50a862,-24.524876,-48.109189,2423,NA,NA,NA,NA,NA,1929-01-01T00:00:00Z,1,1,1929,7944319,2434930,PRESERVED_SPECIMEN,MCZ,Mamm,25816,NA,[no agent data],NA,CC_BY_NC_4_0,President and Fellows of Harvard College,"Elisiario Martins de Mello, Glover Morrill Allen",NA,NA,2021-04-30T20:57:38Z,NA,TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2.35592742278416e-315,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Mamm:30269,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Felis tigrina Schreber, 1775",Felis tigrina guttula,NA,PY,Rio Yuqueri,NA,PRESENT,1,b4640710-8e03-11d8-b956-b8a03c50a862,-25.258146,-55.83608,19987,NA,NA,NA,NA,NA,1932-01-01T00:00:00Z,1,1,1932,7944319,2434930,PRESERVED_SPECIMEN,MCZ,Mamm,30269,NA,[no agent data],NA,CC_BY_NC_4_0,President and Fellows of Harvard College,Donald S. Wees,NA,NA,2021-04-30T20:57:42Z,StillImage,TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2.35592515502285e-315,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Mamm:30270,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Felis tigrina Schreber, 1775",Felis tigrina ?,NA,PY,Rio Yuqueri,NA,PRESENT,1,b4640710-8e03-11d8-b956-b8a03c50a862,-25.258146,-55.83608,19987,NA,NA,NA,NA,NA,1931-12-24T00:00:00Z,24,12,1931,7944319,2434930,PRESERVED_SPECIMEN,MCZ,Mamm,30270,NA,[no agent data],NA,CC_BY_NC_4_0,President and Fellows of Harvard College,Donald S. Wees,NA,NA,2021-04-30T20:57:38Z,StillImage,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2.35577750844525e-315,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Mamm:28717,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus geoffroyi,NA,SPECIES,"Felis geoffroyi d'Orbigny & Gervais, 1844",Felis geoffroyi paraguae,NA,PY,[no specific locality data],NA,PRESENT,1,b4640710-8e03-11d8-b956-b8a03c50a862,-23,-58,542702,NA,NA,NA,NA,NA,NA,NA,NA,NA,2434948,2434942,PRESERVED_SPECIMEN,MCZ,Mamm,28717,NA,[no agent data],NA,CC_BY_NC_4_0,President and Fellows of Harvard College,Donald S. Wees,NA,NA,2021-04-30T20:57:23Z,NA,TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2.35577501835439e-315,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Mamm:34555,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus guigna,NA,SPECIES,"Felis guigna (Molina, 1782)",Felis guigna,NA,CL,[no specific locality data],NA,PRESENT,1,b4640710-8e03-11d8-b956-b8a03c50a862,-36.782606,-71.540802,2158990,NA,NA,NA,NA,NA,NA,NA,NA,NA,9440826,2434923,PRESERVED_SPECIMEN,MCZ,Mamm,34555,NA,[no agent data],NA,CC_BY_NC_4_0,President and Fellows of Harvard College,[no agent data],NA,NA,2021-04-30T20:58:38Z,NA,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2.35575540394825e-315,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,MCZ:Mamm:25817,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Felis tigrina Schreber, 1775",Felis tigrina guttula,NA,BR,Xiririca,Sao Paulo,PRESENT,1,b4640710-8e03-11d8-b956-b8a03c50a862,-24.524876,-48.109189,2423,NA,NA,NA,NA,NA,1929-01-01T00:00:00Z,1,1,1929,7944319,2434930,PRESERVED_SPECIMEN,MCZ,Mamm,25817,NA,[no agent data],NA,CC_BY_NC_4_0,President and Fellows of Harvard College,"Elisiario Martins de Mello, Glover Morrill Allen",NA,NA,2021-04-30T20:58:30Z,NA,TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1.88796732623232e-315,0409a304-cc5d-4af6-b509-5b6667905117,NA,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus guigna,NA,SPECIES,"Oncifelis guigna (Molina, 1782)",Oncifelis guigna,"Molina, 1782",AR,<p>2 Km. hacia Pampa Linda desde el mirador de la Isla Coraz&oacute;n</p>,NeuquÃ©n / RÃ­o Negro,PRESENT,NA,979dd240-16f7-11df-b5b3-b8a03c50a862,-41.30885,-71.59064,NA,NA,0,0,0,0,2009-11-04T00:00:00Z,4,11,2009,2434924,2434923,HUMAN_OBSERVATION,APN-AR,PI-IABIN,APN-NH-576,NA,NA,NA,CC_BY_4_0,NA,T. VillafaÃ±e,NA,NA,2021-03-30T09:31:54Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.88796731635101e-315,0409a304-cc5d-4af6-b509-5b6667905117,NA,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus guigna,NA,SPECIES,"Oncifelis guigna (Molina, 1782)",Oncifelis guigna,"Molina, 1782",AR,<p>A 2 Km. del mirador de la Isla Coraz&oacute;n en direcci&oacute;n hacia Pampa Linda</p>,NeuquÃ©n / RÃ­o Negro,PRESENT,NA,979dd240-16f7-11df-b5b3-b8a03c50a862,-41.30885,-71.59064,NA,NA,0,0,0,0,2009-11-06T00:00:00Z,6,11,2009,2434924,2434923,HUMAN_OBSERVATION,APN-AR,PI-IABIN,APN-NH-569,NA,NA,NA,CC_BY_4_0,NA,M. Gonzalez - L. Fonzo,NA,NA,2021-03-30T09:31:54Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.88796730646969e-315,0409a304-cc5d-4af6-b509-5b6667905117,NA,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus guigna,NA,SPECIES,"Oncifelis guigna (Molina, 1782)",Oncifelis guigna,"Molina, 1782",AR,"<p>Costa de R&iacute;o Frias, a la altura de la Secc. Guardaparques</p>",NeuquÃ©n / RÃ­o Negro,PRESENT,NA,979dd240-16f7-11df-b5b3-b8a03c50a862,-41.04262,-71.80008,NA,0,800,0,0,0,1984-09-24T00:00:00Z,24,9,1984,2434924,2434923,HUMAN_OBSERVATION,APN-AR,PI-IABIN,APN-NH-517,NA,NA,NA,CC_BY_4_0,NA,H. Pelozo,NA,NA,2021-03-30T09:31:54Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.88796729658838e-315,0409a304-cc5d-4af6-b509-5b6667905117,NA,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus guigna,NA,SPECIES,"Oncifelis guigna (Molina, 1782)",Oncifelis guigna,"Molina, 1782",AR,<p>A 1 Km. del Lago Fonck sobre el camino</p>,NeuquÃ©n / RÃ­o Negro,PRESENT,NA,979dd240-16f7-11df-b5b3-b8a03c50a862,-41.3474,-71.75248,NA,0,800,0,0,0,1981-01-22T00:00:00Z,22,1,1981,2434924,2434923,HUMAN_OBSERVATION,APN-AR,PI-IABIN,APN-NH-516,NA,NA,NA,CC_BY_4_0,NA,Guardaparques del PN Nahuel Huapi,NA,NA,2021-03-30T09:31:54Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.88796728670707e-315,0409a304-cc5d-4af6-b509-5b6667905117,NA,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus guigna,NA,SPECIES,"Oncifelis guigna (Molina, 1782)",Oncifelis guigna,"Molina, 1782",AR,Puesto GendarmerÃ­a Lago FrÃ­as,NeuquÃ©n / RÃ­o Negro,PRESENT,NA,979dd240-16f7-11df-b5b3-b8a03c50a862,-41.08162,-71.80874,NA,0,0,0,0,0,1983-09-09T00:00:00Z,9,9,1983,2434924,2434923,HUMAN_OBSERVATION,APN-AR,PI-IABIN,APN-NH-376,NA,NA,NA,CC_BY_4_0,NA,Gendarmes Lago Frias,NA,NA,2021-03-30T09:31:54Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.88796720271591e-315,0409a304-cc5d-4af6-b509-5b6667905117,NA,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus guigna,NA,SPECIES,"Oncifelis guigna (Molina, 1782)",Oncifelis guigna,"Molina, 1782",AR,<p>Seccional Que&ntilde;i</p>,NeuquÃ©n,PRESENT,NA,979dd240-16f7-11df-b5b3-b8a03c50a862,-40.14131,-71.71619,NA,0,0,0,0,0,2008-09-14T00:00:00Z,14,9,2008,2434924,2434923,HUMAN_OBSERVATION,APN-AR,PI-IABIN,APN-LA-344,NA,NA,NA,CC_BY_4_0,NA,G. d'Oliveira,NA,NA,2021-03-30T09:31:54Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.88796719777525e-315,0409a304-cc5d-4af6-b509-5b6667905117,NA,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus guigna,NA,SPECIES,"Oncifelis guigna (Molina, 1782)",Oncifelis guigna,"Molina, 1782",AR,<p>Seccional &Ntilde;orquinco</p>,NeuquÃ©n,PRESENT,NA,979dd240-16f7-11df-b5b3-b8a03c50a862,-39.1479,-71.24047,NA,0,0,0,0,0,2007-06-25T00:00:00Z,25,6,2007,2434924,2434923,HUMAN_OBSERVATION,APN-AR,PI-IABIN,APN-LA-328,NA,NA,NA,CC_BY_4_0,NA,J. Jones,NA,NA,2021-03-30T09:31:54Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.88796718789394e-315,0409a304-cc5d-4af6-b509-5b6667905117,NA,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus guigna,NA,SPECIES,"Oncifelis guigna (Molina, 1782)",Oncifelis guigna,"Molina, 1782",AR,<p>Seccional &Ntilde;orquinco</p>,NeuquÃ©n,PRESENT,NA,979dd240-16f7-11df-b5b3-b8a03c50a862,-39.1479,-71.24047,NA,0,0,0,0,0,2007-06-25T00:00:00Z,25,6,2007,2434924,2434923,HUMAN_OBSERVATION,APN-AR,PI-IABIN,APN-LA-318,NA,NA,NA,CC_BY_4_0,NA,J. Jones,NA,NA,2021-03-30T09:31:54Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.88796712860606e-315,0409a304-cc5d-4af6-b509-5b6667905117,NA,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus guigna,NA,SPECIES,"Oncifelis guigna (Molina, 1782)",Oncifelis guigna,"Molina, 1782",AR,<p>Seccional Rivadavia</p>,Chubut,PRESENT,NA,979dd240-16f7-11df-b5b3-b8a03c50a862,-42.61541,-71.6525,NA,0,0,0,0,0,1998-01-01T00:00:00Z,1,1,1998,2434924,2434923,HUMAN_OBSERVATION,APN-AR,PI-IABIN,APN-AL-64,NA,NA,NA,CC_BY_4_0,NA,Gpque. F. Nahuelpan,NA,NA,2021-03-30T09:31:54Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.88796710884344e-315,0409a304-cc5d-4af6-b509-5b6667905117,NA,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus guigna,NA,SPECIES,"Oncifelis guigna (Molina, 1782)",Oncifelis guigna,"Molina, 1782",AR,<p>Cercanias de la Seccional Lago Rivadavia</p>,Chubut,PRESENT,NA,979dd240-16f7-11df-b5b3-b8a03c50a862,-42.61652,-71.65129,NA,0,590,0,0,0,1998-11-15T00:00:00Z,15,11,1998,2434924,2434923,HUMAN_OBSERVATION,APN-AR,PI-IABIN,APN-AL-417,NA,NA,NA,CC_BY_4_0,NA,F. Nahuelpan,NA,NA,2021-03-30T09:31:54Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.88796708908081e-315,0409a304-cc5d-4af6-b509-5b6667905117,NA,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus guigna,NA,SPECIES,"Oncifelis guigna (Molina, 1782)",Oncifelis guigna,"Molina, 1782",AR,"<p>Seccional Lago Rivadavia, 1 Km. al sur</p>",Chubut,PRESENT,NA,979dd240-16f7-11df-b5b3-b8a03c50a862,-42.62022,-71.65646,NA,0,620,0,0,0,1997-07-20T00:00:00Z,20,7,1997,2434924,2434923,HUMAN_OBSERVATION,APN-AR,PI-IABIN,APN-AL-416,NA,NA,NA,CC_BY_4_0,NA,F. Nahuelpan y 3 turistas,NA,NA,2021-03-30T09:31:54Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.88796708414015e-315,0409a304-cc5d-4af6-b509-5b6667905117,NA,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus guigna,NA,SPECIES,"Oncifelis guigna (Molina, 1782)",Oncifelis guigna,"Molina, 1782",AR,"<p>Seccional Lago Rivadavia, 5 Km. al Sur</p>",Chubut,PRESENT,NA,979dd240-16f7-11df-b5b3-b8a03c50a862,-42.63594,-71.66677,NA,0,662,0,0,0,1997-07-13T00:00:00Z,13,7,1997,2434924,2434923,HUMAN_OBSERVATION,APN-AR,PI-IABIN,APN-AL-415,NA,NA,NA,CC_BY_4_0,NA,F. Nahuelpan,NA,NA,2021-03-30T09:31:54Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.88767762590022e-315,a6058f47-15ae-412e-b316-912dd6e2ec9b,NA,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus geoffroyi,NA,SPECIES,"Oncifelis geoffroyi (d'Orbigny & Gervais, 1844)",Oncifelis geoffroyi,"D'Orbigny y Gervais, 1844",AR,"Colonia Juanita, Ibaneta",Formosa,PRESENT,NA,979dd240-16f7-11df-b5b3-b8a03c50a862,-25.0627,-60.04999,NA,NA,NA,NA,0,0,NA,NA,NA,NA,2434947,2434942,PRESERVED_SPECIMEN,APN-AR-MACN,Ma,23710,NA,NA,NA,CC_BY_4_0,NA,Elio Massoia & E. Sawicki,NA,NA,2021-03-30T12:17:37Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.88767761601891e-315,a6058f47-15ae-412e-b316-912dd6e2ec9b,NA,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus geoffroyi,NA,SPECIES,"Oncifelis geoffroyi (d'Orbigny & Gervais, 1844)",Oncifelis geoffroyi,"D'Orbigny y Gervais, 1844",AR,Palo Santo,Formosa,PRESENT,NA,979dd240-16f7-11df-b5b3-b8a03c50a862,-25.5667,-59.34995,NA,NA,NA,NA,0,0,NA,NA,NA,NA,2434947,2434942,PRESERVED_SPECIMEN,APN-AR-MACN,Ma,23689,NA,NA,NA,CC_BY_4_0,NA,Elio Massoia,NA,NA,2021-03-30T12:17:37Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.88767751226513e-315,a6058f47-15ae-412e-b316-912dd6e2ec9b,NA,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus tigrinus,NA,SPECIES,"Leopardus tigrinus (Schreber, 1775)",Leopardus tigrinus,"Schreber, 1775",AR,Dos de Mayo,Misiones,PRESENT,NA,979dd240-16f7-11df-b5b3-b8a03c50a862,-27.0333,-54.64959,NA,NA,NA,NA,0,0,NA,NA,NA,NA,2434930,2434930,PRESERVED_SPECIMEN,APN-AR-MACN,Ma,23696,NA,NA,NA,CC_BY_4_0,NA,Elio Massoia & Juan Foerster,NA,NA,2021-03-30T12:17:37Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.88767535319825e-315,a6058f47-15ae-412e-b316-912dd6e2ec9b,NA,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus geoffroyi,NA,SPECIES,"Oncifelis geoffroyi (d'Orbigny & Gervais, 1844)",Oncifelis geoffroyi,"D'Orbigny y Gervais, 1844",AR,<p>Entre Lata kue y Kelso<br />&nbsp;</p>,Formosa,PRESENT,NA,979dd240-16f7-11df-b5b3-b8a03c50a862,-25.02649,-58.08139,NA,NA,76,0,0,0,2007-09-12T00:00:00Z,12,9,2007,2434947,2434942,HUMAN_OBSERVATION,APN-AR,NEA-IABIN,APN-PI-994,NA,NA,NA,CC_BY_4_0,NA,CÃ¡mara trampa (proyecto de relevamiento de presencia de yaguaretÃ©),NA,NA,2021-03-30T12:17:37Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.88767528402906e-315,a6058f47-15ae-412e-b316-912dd6e2ec9b,NA,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus geoffroyi,NA,SPECIES,"Oncifelis geoffroyi (d'Orbigny & Gervais, 1844)",Oncifelis geoffroyi,"D'Orbigny y Gervais, 1844",AR,<p>Entre Lata kue y kelso</p>,Formosa,PRESENT,NA,979dd240-16f7-11df-b5b3-b8a03c50a862,-25.02649,-58.08139,NA,NA,76,0,0,0,2007-08-29T00:00:00Z,29,8,2007,2434947,2434942,HUMAN_OBSERVATION,APN-AR,NEA-IABIN,APN-PI-1014,NA,NA,NA,CC_BY_4_0,NA,CÃ¡mara trampa (proyecto de relevamiento de presencia de yaguarete),NA,NA,2021-03-30T12:17:37Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.88767527414775e-315,a6058f47-15ae-412e-b316-912dd6e2ec9b,NA,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus geoffroyi,NA,SPECIES,"Oncifelis geoffroyi (d'Orbigny & Gervais, 1844)",Oncifelis geoffroyi,"D'Orbigny y Gervais, 1844",AR,<p>Entre Lata kue y Kelso</p>,Formosa,PRESENT,NA,979dd240-16f7-11df-b5b3-b8a03c50a862,-25.02649,-58.08139,NA,NA,76,0,0,0,2007-08-23T00:00:00Z,23,8,2007,2434947,2434942,HUMAN_OBSERVATION,APN-AR,NEA-IABIN,APN-PI-1013,NA,NA,NA,CC_BY_4_0,NA,CÃ¡mara trampa (proyecto de relevamiento de presencia de yaguarete),NA,NA,2021-03-30T12:17:37Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1.88767526920709e-315,a6058f47-15ae-412e-b316-912dd6e2ec9b,NA,Animalia,Chordata,Mammalia,Carnivora,Felidae,Leopardus,Leopardus geoffroyi,NA,SPECIES,"Oncifelis geoffroyi (d'Orbigny & Gervais, 1844)",Oncifelis geoffroyi,"D'Orbigny y Gervais, 1844",AR,<p>Entre Lata kue y Kelso</p>,Formosa,PRESENT,NA,979dd240-16f7-11df-b5b3-b8a03c50a862,-25.02649,-58.08139,NA,NA,76,0,0,0,2007-08-23T00:00:00Z,23,8,2007,2434947,2434942,HUMAN_OBSERVATION,APN-AR,NEA-IABIN,APN-PI-1012,NA,NA,NA,CC_BY_4_0,NA,CÃ¡mara trampa (proyecto de relevamiento de presencia de yaguarete),NA,NA,2021-03-30T12:17:37Z,NA,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
